Price,Square_Footage,Bedrooms,Bathrooms,Year_Built,Lot_Size,Garage_Size,Neighborhood
450000,2400,4,3,1995,6000,400,Neighborhood_A
350000,1800,3,2,2000,5000,350,Neighborhood_B
500000,3000,5,4,1980,7000,450,Neighborhood_A
420000,2200,4,2,2005,5500,300,Neighborhood_C
300000,1600,3,2,2010,4000,200,Neighborhood_B
600000,3200,5,4,1990,8000,500,Neighborhood_A
250000,1400,2,1,2015,3000,150,Neighborhood_D
320000,2000,3,2,1998,4500,250,Neighborhood_C
480000,2800,4,3,2003,6500,400,Neighborhood_A
370000,2100,3,2,2001,4800,300,Neighborhood_B
520000,2900,4,3,1992,7200,450,Neighborhood_C
410000,2300,3,2,2007,5400,350,Neighborhood_A
330000,1900,3,2,2011,4700,280,Neighborhood_D
450000,2500,4,3,1999,6000,350,Neighborhood_B
560000,3100,4,4,1985,7800,500,Neighborhood_C
310000,1700,2,2,2012,4200,220,Neighborhood_D
290000,1500,2,1,2014,3500,180,Neighborhood_B
470000,2600,4,3,2000,6100,350,Neighborhood_A
350000,1800,3,2,2009,4600,280,Neighborhood_C
390000,2000,3,2,2002,4900,300,Neighborhood_B
